Sample number,depth?cm?,Age (yr BP),Age (kyr BP),sand,Silt,clay,"
Average particle size
Mz",Mean grain size (um),Median particle sizeMd???,Median (um),"

Skewness value
Skf???",kurtosisKg???,"

Separation coefficient
?i???",Sediment types1#,2 ,,,1.485 ,68.608 ,29.907 ,7.111 ,7.235 ,6.987 ,7.881 ,-0.139 ,0.994 ,1.734 ,clay silt2#,4 ,,,2.337 ,68.739 ,28.924 ,7.082 ,7.380 ,6.967 ,7.992 ,-0.127 ,1.033 ,1.727 ,clay silt3#,6 ,2025.9 ,2 ,7.673 ,63.454 ,28.873 ,6.951 ,8.083 ,6.884 ,8.465 ,0.081 ,1.426 ,2.270 ,clay silt4#,8 ,2251.7 ,2 ,1.869 ,67.169 ,30.962 ,7.180 ,6.896 ,7.054 ,7.524 ,-0.132 ,1.015 ,1.747 ,clay silt5#,10 ,2477.5 ,2 ,2.646 ,68.568 ,28.786 ,7.064 ,7.471 ,6.950 ,8.089 ,-0.125 ,1.031 ,1.732 ,clay silt6#,12 ,2703.3 ,3 ,4.067 ,67.655 ,28.278 ,7.008 ,7.770 ,6.926 ,8.225 ,-0.084 ,1.062 ,1.788 ,clay silt7#,14 ,2929.1 ,3 ,2.925 ,68.384 ,28.691 ,7.025 ,7.680 ,6.928 ,8.213 ,-0.106 ,1.027 ,1.778 ,clay silt8#,16 ,3154.9 ,3 ,3.389 ,72.312 ,24.299 ,6.721 ,9.481 ,6.568 ,10.541 ,-0.168 ,0.991 ,1.821 ,clay silt9#,18 ,3380.7 ,3 ,1.463 ,67.197 ,31.339 ,7.229 ,6.664 ,7.114 ,7.219 ,-0.130 ,1.024 ,1.682 ,clay silt10#,20 ,3606.5 ,4 ,3.342 ,68.065 ,28.593 ,7.075 ,7.418 ,6.990 ,7.866 ,-0.091 ,1.079 ,1.719 ,clay silt11#,22 ,3832.4 ,4 ,3.862 ,67.351 ,28.787 ,7.060 ,7.495 ,6.984 ,7.898 ,-0.076 ,1.080 ,1.755 ,clay silt12#,24 ,4058.2 ,4 ,4.583 ,69.576 ,25.841 ,6.750 ,9.291 ,6.634 ,10.066 ,-0.128 ,0.973 ,1.893 ,clay silt13#,26 ,4284.0 ,4 ,1.155 ,68.525 ,30.320 ,7.175 ,6.921 ,7.055 ,7.519 ,-0.138 ,1.020 ,1.691 ,clay silt14#,28 ,4509.8 ,5 ,3.542 ,67.192 ,29.265 ,7.081 ,7.387 ,6.978 ,7.932 ,-0.100 ,1.063 ,1.777 ,clay silt15#,30 ,4735.6 ,5 ,1.644 ,69.437 ,28.919 ,7.122 ,7.179 ,7.027 ,7.668 ,-0.112 ,1.069 ,1.676 ,clay silt16#,32 ,4961.4 ,5 ,1.073 ,66.932 ,31.994 ,7.277 ,6.449 ,7.152 ,7.029 ,-0.134 ,1.032 ,1.693 ,clay silt17#,34 ,5187.2 ,5 ,2.393 ,67.246 ,30.362 ,7.188 ,6.859 ,7.090 ,7.342 ,-0.105 ,1.075 ,1.706 ,clay silt18#,36 ,5413.0 ,5 ,0.687 ,67.150 ,32.163 ,7.319 ,6.262 ,7.201 ,6.797 ,-0.139 ,1.041 ,1.618 ,clay silt19#,38 ,5638.8 ,6 ,0.702 ,66.486 ,32.812 ,7.360 ,6.086 ,7.244 ,6.596 ,-0.138 ,1.050 ,1.604 ,clay silt20#,40 ,5864.6 ,6 ,2.362 ,68.592 ,29.047 ,7.133 ,7.123 ,7.064 ,7.473 ,-0.086 ,1.082 ,1.654 ,clay silt21#,42 ,6090.4 ,6 ,1.742 ,70.247 ,28.011 ,6.987 ,7.885 ,6.848 ,8.679 ,-0.154 ,0.994 ,1.796 ,clay silt22#,44 ,6316.2 ,6 ,2.751 ,67.330 ,29.919 ,7.021 ,7.700 ,6.978 ,7.931 ,-0.073 ,0.981 ,1.824 ,clay silt23#,46 ,6542.0 ,7 ,5.599 ,66.504 ,27.897 ,6.909 ,8.321 ,6.897 ,8.392 ,-0.030 ,1.051 ,1.873 ,clay silt24#,48 ,6767.8 ,7 ,7.394 ,63.857 ,28.749 ,6.832 ,8.780 ,6.835 ,8.760 ,-0.028 ,0.988 ,2.017 ,clay silt25#,50 ,6993.6 ,7 ,6.481 ,67.122 ,26.398 ,6.768 ,9.175 ,6.757 ,9.247 ,-0.040 ,1.008 ,1.913 ,clay silt26#,52 ,7219.5 ,7 ,4.512 ,71.476 ,24.012 ,6.669 ,9.831 ,6.560 ,10.601 ,-0.130 ,0.979 ,1.828 ,clay silt27#,54 ,7445.3 ,7 ,2.770 ,74.596 ,22.635 ,6.617 ,10.186 ,6.435 ,11.560 ,-0.202 ,0.973 ,1.772 ,clay silt28#,56 ,7671.1 ,8 ,7.674 ,65.422 ,26.904 ,6.720 ,9.488 ,6.686 ,9.715 ,-0.062 ,0.971 ,2.019 ,clay silt29#,58 ,7896.9 ,8 ,6.899 ,68.547 ,24.554 ,6.624 ,10.136 ,6.512 ,10.961 ,-0.121 ,0.983 ,1.957 ,clay silt30#,60 ,8122.7 ,8 ,7.573 ,68.560 ,23.867 ,6.569 ,10.534 ,6.472 ,11.264 ,-0.110 ,0.978 ,1.955 ,clay silt31#,62 ,8348.5 ,8 ,2.168 ,73.286 ,24.547 ,6.799 ,8.982 ,6.672 ,9.809 ,-0.154 ,0.995 ,1.724 ,clay silt32#,64 ,8574.3 ,9 ,7.088 ,67.786 ,25.126 ,6.638 ,10.044 ,6.528 ,10.833 ,-0.118 ,0.972 ,1.984 ,clay silt33#,66 ,8800.1 ,9 ,2.681 ,68.304 ,29.015 ,7.013 ,7.740 ,6.941 ,8.136 ,-0.096 ,1.003 ,1.803 ,clay silt34#,68 ,9049.8 ,9 ,1.896 ,67.578 ,30.526 ,7.140 ,7.090 ,7.110 ,7.237 ,-0.060 ,1.030 ,1.697 ,clay silt35#,70 ,9323.4 ,9 ,3.798 ,59.572 ,36.631 ,7.418 ,5.847 ,7.403 ,5.908 ,-0.004 ,1.110 ,1.778 ,clay silt36#,72 ,9597.1 ,10 ,3.826 ,58.971 ,37.203 ,7.391 ,5.956 ,7.393 ,5.950 ,0.004 ,1.063 ,1.866 ,clay silt37#,74 ,9870.7 ,10 ,1.995 ,62.441 ,35.565 ,7.357 ,6.100 ,7.344 ,6.154 ,-0.031 ,1.043 ,1.748 ,clay silt38#,76 ,10144.3 ,10 ,10.023 ,62.269 ,27.708 ,6.667 ,9.843 ,6.772 ,9.151 ,0.024 ,0.927 ,2.089 ,clay silt39#,78 ,10417.9 ,10 ,29.881 ,50.867 ,19.253 ,5.621 ,20.321 ,5.206 ,27.096 ,-0.281 ,0.813 ,2.328 ,"

sandy silt
"40#,80 ,10691.6 ,11 ,40.924 ,41.400 ,17.677 ,5.129 ,28.569 ,4.680 ,39.010 ,-0.249 ,0.848 ,2.684 ,"

sandy silt
"41#,82 ,10965.2 ,11 ,5.245 ,62.951 ,31.804 ,7.064 ,7.475 ,7.065 ,7.468 ,-0.016 ,1.016 ,1.930 ,clay silt42#,84 ,11238.8 ,11 ,3.652 ,66.280 ,30.068 ,7.011 ,7.754 ,6.978 ,7.931 ,-0.057 ,0.990 ,1.835 ,clay silt43#,86 ,11512.4 ,12 ,6.562 ,63.624 ,29.814 ,6.928 ,8.215 ,6.949 ,8.093 ,0.000 ,1.020 ,1.957 ,clay silt44#,88 ,11786.1 ,12 ,1.284 ,66.550 ,32.166 ,7.153 ,7.025 ,7.088 ,7.348 ,-0.094 ,0.953 ,1.766 ,clay silt45#,90 ,12059.7 ,12 ,2.366 ,67.042 ,30.592 ,7.091 ,7.333 ,7.063 ,7.479 ,-0.058 ,1.003 ,1.753 ,clay silt46#,92 ,12333.3 ,12 ,4.503 ,69.692 ,25.805 ,6.849 ,8.672 ,6.906 ,8.337 ,0.016 ,1.028 ,1.724 ,clay silt47#,94 ,12606.9 ,13 ,2.679 ,65.764 ,31.557 ,7.144 ,7.069 ,7.108 ,7.249 ,-0.060 ,1.009 ,1.759 ,clay silt48#,96 ,12880.6 ,13 ,3.581 ,63.620 ,32.800 ,7.198 ,6.812 ,7.183 ,6.882 ,-0.029 ,1.046 ,1.801 ,clay silt49#,98 ,13154.2 ,13 ,3.777 ,64.912 ,31.311 ,7.111 ,7.236 ,7.121 ,7.184 ,-0.014 ,1.042 ,1.795 ,clay silt50#,100 ,13427.8 ,13 ,2.911 ,63.971 ,33.118 ,7.225 ,6.687 ,7.226 ,6.678 ,-0.022 ,1.047 ,1.767 ,clay silt51#,102 ,13701.4 ,14 ,0.504 ,60.962 ,38.533 ,7.550 ,5.338 ,7.556 ,5.312 ,-0.014 ,1.117 ,1.560 ,clay silt52#,104 ,13975.1 ,14 ,1.848 ,63.608 ,34.544 ,7.363 ,6.073 ,7.354 ,6.112 ,-0.025 ,1.100 ,1.658 ,clay silt53#,106 ,14248.7 ,14 ,1.693 ,64.340 ,33.967 ,7.355 ,6.107 ,7.354 ,6.114 ,-0.021 ,1.113 ,1.615 ,clay silt54#,108 ,14522.3 ,15 ,2.745 ,62.260 ,34.995 ,7.357 ,6.101 ,7.353 ,6.118 ,-0.012 ,1.106 ,1.735 ,clay silt55#,110 ,14795.9 ,15 ,2.465 ,63.002 ,34.533 ,7.385 ,5.984 ,7.371 ,6.040 ,-0.020 ,1.133 ,1.637 ,clay silt56#,112 ,15069.6 ,15 ,1.810 ,62.987 ,35.203 ,7.410 ,5.882 ,7.401 ,5.917 ,-0.023 ,1.117 ,1.625 ,clay silt57#,114 ,15343.2 ,15 ,2.567 ,63.187 ,34.246 ,7.354 ,6.111 ,7.357 ,6.101 ,-0.008 ,1.125 ,1.647 ,clay silt58#,116 ,15768.5 ,16 ,2.232 ,62.097 ,35.671 ,7.434 ,5.784 ,7.420 ,5.839 ,-0.024 ,1.122 ,1.625 ,clay silt59#,118 ,16345.4 ,16 ,2.598 ,62.539 ,34.864 ,7.393 ,5.950 ,7.386 ,5.978 ,-0.013 ,1.135 ,1.643 ,clay silt60#,120 ,16922.3 ,17 ,1.882 ,64.463 ,33.655 ,7.327 ,6.228 ,7.314 ,6.284 ,-0.032 ,1.089 ,1.652 ,clay silt61#,122 ,17499.2 ,17 ,1.614 ,66.339 ,32.047 ,7.197 ,6.815 ,7.155 ,7.017 ,-0.071 ,1.012 ,1.752 ,clay silt62#,124 ,18076.1 ,18 ,2.317 ,70.588 ,27.095 ,6.906 ,8.339 ,6.811 ,8.907 ,-0.123 ,0.982 ,1.780 ,clay silt63#,126 ,18653.0 ,19 ,14.880 ,60.668 ,24.452 ,6.404 ,11.806 ,6.562 ,10.585 ,0.053 ,0.935 ,2.176 ,clay silt64#,128 ,19230.0 ,19 ,4.925 ,68.591 ,26.484 ,6.891 ,8.424 ,6.817 ,8.868 ,-0.082 ,1.068 ,1.833 ,clay silt65#,130 ,19806.9 ,20 ,6.749 ,67.744 ,25.507 ,6.746 ,9.315 ,6.637 ,10.048 ,-0.090 ,1.062 ,1.951 ,clay silt66#,132 ,20383.8 ,20 ,4.267 ,70.075 ,25.657 ,6.734 ,9.392 ,6.601 ,10.302 ,-0.147 ,0.965 ,1.893 ,clay silt67#,134 ,20960.7 ,21 ,3.040 ,69.314 ,27.646 ,6.913 ,8.296 ,6.821 ,8.845 ,-0.114 ,0.988 ,1.819 ,clay silt68#,136 ,21537.6 ,22 ,5.043 ,69.338 ,25.618 ,6.686 ,9.710 ,6.537 ,10.767 ,-0.155 ,0.948 ,1.940 ,clay silt69#,138 ,22114.5 ,22 ,4.624 ,69.291 ,26.085 ,6.738 ,9.367 ,6.604 ,10.278 ,-0.142 ,0.958 ,1.910 ,clay silt70#,140 ,22691.5 ,23 ,5.098 ,69.413 ,25.489 ,6.704 ,9.592 ,6.589 ,10.386 ,-0.129 ,0.964 ,1.908 ,clay silt71#,142 ,23268.4 ,23 ,4.920 ,69.588 ,25.492 ,6.734 ,9.392 ,6.628 ,10.111 ,-0.121 ,0.983 ,1.887 ,clay silt72#,144 ,23845.3 ,24 ,1.870 ,72.207 ,25.923 ,6.866 ,8.571 ,6.723 ,9.466 ,-0.167 ,0.990 ,1.746 ,clay silt73#,146 ,24422.2 ,24 ,4.419 ,71.254 ,24.327 ,6.682 ,9.739 ,6.539 ,10.757 ,-0.154 ,0.981 ,1.844 ,clay silt74#,148 ,24999.1 ,25 ,3.732 ,69.905 ,26.363 ,6.811 ,8.905 ,6.674 ,9.797 ,-0.147 ,0.981 ,1.869 ,clay silt75#,150 ,25576.0 ,26 ,5.601 ,69.339 ,25.059 ,6.676 ,9.779 ,6.558 ,10.616 ,-0.130 ,0.973 ,1.919 ,clay silt76#,152 ,26153.0 ,26 ,4.657 ,70.368 ,24.975 ,6.707 ,9.572 ,6.560 ,10.600 ,-0.151 ,0.979 ,1.876 ,clay silt77#,154 ,26729.9 ,27 ,3.153 ,68.638 ,28.209 ,6.937 ,8.163 ,6.845 ,8.696 ,-0.111 ,0.987 ,1.857 ,clay silt78#,156 ,27306.8 ,27 ,1.732 ,69.371 ,28.896 ,7.017 ,7.723 ,6.878 ,8.502 ,-0.151 ,0.975 ,1.797 ,clay silt79#,158 ,27883.7 ,28 ,4.440 ,70.815 ,24.745 ,6.707 ,9.569 ,6.577 ,10.476 ,-0.144 ,0.984 ,1.864 ,clay silt80#,160 ,28460.6 ,28 ,2.767 ,69.805 ,27.428 ,6.918 ,8.271 ,6.794 ,9.014 ,-0.138 ,0.993 ,1.824 ,clay silt81#,162 ,29037.5 ,29 ,3.401 ,68.296 ,28.304 ,6.947 ,8.108 ,6.880 ,8.492 ,-0.090 ,0.998 ,1.834 ,clay silt82#,164 ,,0 ,2.948 ,68.211 ,28.841 ,7.000 ,7.811 ,6.915 ,8.284 ,-0.102 ,1.007 ,1.819 ,clay silt83#,166 ,,0 ,3.631 ,69.804 ,26.565 ,6.833 ,8.771 ,6.725 ,9.451 ,-0.125 ,0.986 ,1.850 ,clay silt84#,168 ,,0 ,3.622 ,69.837 ,26.541 ,6.831 ,8.785 ,6.719 ,9.493 ,-0.128 ,0.984 ,1.844 ,clay silt85#,170 ,,0 ,2.581 ,71.162 ,26.257 ,6.878 ,8.504 ,6.760 ,9.227 ,-0.140 ,1.004 ,1.784 ,clay silt86#,172 ,,0 ,4.385 ,70.644 ,24.971 ,6.723 ,9.465 ,6.616 ,10.193 ,-0.128 ,0.984 ,1.860 ,clay silt87#,174 ,,0 ,1.299 ,72.623 ,26.078 ,6.917 ,8.274 ,6.768 ,9.177 ,-0.176 ,0.999 ,1.701 ,clay silt88#,176 ,,0 ,1.676 ,73.130 ,25.194 ,6.849 ,8.673 ,6.708 ,9.565 ,-0.169 ,0.995 ,1.712 ,clay silt89#,178 ,,0 ,2.736 ,73.267 ,23.998 ,6.705 ,9.584 ,6.559 ,10.607 ,-0.169 ,0.968 ,1.773 ,clay silt90#,180 ,,0 ,2.991 ,71.845 ,25.164 ,6.761 ,9.221 ,6.615 ,10.199 ,-0.162 ,0.974 ,1.811 ,clay silt91#,182 ,,0 ,2.573 ,72.326 ,25.100 ,6.775 ,9.130 ,6.638 ,10.039 ,-0.160 ,0.972 ,1.779 ,clay silt92#,184 ,,0 ,4.172 ,70.204 ,25.624 ,6.751 ,9.283 ,6.649 ,9.962 ,-0.123 ,0.970 ,1.854 ,clay silt93#,186 ,,0 ,4.344 ,71.021 ,24.635 ,6.688 ,9.699 ,6.551 ,10.666 ,-0.151 ,0.972 ,1.857 ,clay silt94#,188 ,,0 ,2.510 ,73.539 ,23.950 ,6.702 ,9.608 ,6.513 ,10.946 ,-0.202 ,0.975 ,1.785 ,clay silt95#,190 ,,0 ,2.757 ,70.264 ,26.979 ,6.885 ,8.460 ,6.752 ,9.278 ,-0.149 ,0.986 ,1.834 ,clay silt96#,192 ,,0 ,1.048 ,75.826 ,23.126 ,6.739 ,9.360 ,6.516 ,10.925 ,-0.246 ,1.000 ,1.688 ,clay silt97#,194 ,,0 ,1.702 ,75.234 ,23.064 ,6.729 ,9.428 ,6.559 ,10.605 ,-0.196 ,0.995 ,1.692 ,clay silt98#,196 ,,0 ,5.545 ,70.991 ,23.464 ,6.573 ,10.502 ,6.415 ,11.721 ,-0.168 ,0.966 ,1.906 ,clay silt99#,198 ,,0 ,2.963 ,69.740 ,27.297 ,6.894 ,8.409 ,6.813 ,8.895 ,-0.109 ,0.986 ,1.816 ,clay silt100#,200 ,,0 ,4.379 ,71.658 ,23.963 ,6.638 ,10.042 ,6.461 ,11.354 ,-0.182 ,0.972 ,1.868 ,clay silt101#,202 ,,0 ,3.355 ,71.784 ,24.861 ,6.706 ,9.577 ,6.526 ,10.848 ,-0.186 ,0.961 ,1.853 ,clay silt102#,204 ,,0 ,5.194 ,69.922 ,24.883 ,6.646 ,9.984 ,6.486 ,11.159 ,-0.164 ,0.953 ,1.926 ,clay silt103#,206 ,,0 ,2.123 ,71.784 ,26.093 ,6.825 ,8.819 ,6.676 ,9.778 ,-0.169 ,0.963 ,1.802 ,clay silt104#,208 ,,0 ,4.291 ,71.127 ,24.583 ,6.678 ,9.768 ,6.538 ,10.764 ,-0.154 ,0.965 ,1.861 ,clay silt105#,210 ,,0 ,3.351 ,73.808 ,22.842 ,6.627 ,10.120 ,6.441 ,11.514 ,-0.200 ,0.991 ,1.806 ,clay silt106#,212 ,,0 ,0.643 ,74.124 ,25.233 ,6.869 ,8.555 ,6.687 ,9.705 ,-0.209 ,0.985 ,1.688 ,clay silt107#,214 ,,0 ,3.868 ,71.394 ,24.738 ,6.678 ,9.769 ,6.521 ,10.890 ,-0.168 ,0.949 ,1.857 ,clay silt108#,216 ,,0 ,1.473 ,73.885 ,24.642 ,6.783 ,9.079 ,6.571 ,10.515 ,-0.225 ,0.976 ,1.741 ,clay silt109#,218 ,,0 ,5.070 ,72.558 ,22.372 ,6.524 ,10.864 ,6.325 ,12.472 ,-0.201 ,0.974 ,1.867 ,clay silt110#,220 ,,0 ,3.205 ,71.503 ,25.292 ,6.783 ,9.079 ,6.636 ,10.057 ,-0.162 ,0.989 ,1.813 ,clay silt111#,222 ,,0 ,3.743 ,69.592 ,26.665 ,6.850 ,8.671 ,6.754 ,9.266 ,-0.115 ,0.996 ,1.845 ,clay silt112#,224 ,,0 ,5.117 ,70.668 ,24.216 ,6.684 ,9.727 ,6.558 ,10.611 ,-0.137 ,1.006 ,1.872 ,clay silt113#,226 ,,0 ,1.746 ,75.990 ,22.265 ,6.703 ,9.598 ,6.509 ,10.978 ,-0.220 ,1.027 ,1.692 ,clay silt114#,228 ,,0 ,3.146 ,76.274 ,20.580 ,6.563 ,10.579 ,6.372 ,12.073 ,-0.212 ,1.038 ,1.723 ,clay silt115#,230 ,,0 ,1.905 ,76.758 ,21.337 ,6.658 ,9.902 ,6.459 ,11.368 ,-0.226 ,1.047 ,1.687 ,clay silt116#,232 ,,0 ,1.150 ,77.932 ,20.918 ,6.661 ,9.881 ,6.450 ,11.440 ,-0.247 ,1.045 ,1.637 ,clay silt117#,234 ,,0 ,2.503 ,76.563 ,20.934 ,6.607 ,10.261 ,6.399 ,11.852 ,-0.230 ,1.050 ,1.712 ,clay silt118#,236 ,,0 ,3.136 ,72.694 ,24.170 ,6.752 ,9.276 ,6.602 ,10.294 ,-0.170 ,1.019 ,1.801 ,clay silt119#,238 ,,0 ,5.056 ,71.651 ,23.293 ,6.636 ,10.052 ,6.531 ,10.812 ,-0.128 ,1.000 ,1.839 ,clay silt120#,240 ,,