Sample number,depth?cm?,Age (yr BP),Age (kyr BP),sand,Silt,clay,"
0 ,3.401 ,71.996 ,24.603 ,6.754 ,9.268 ,6.627 ,10.115 ,-0.148 ,1.002 ,1.808 ,clay silt121#,242 ,,0 ,4.122 ,74.512 ,21.366 ,6.588 ,10.392 ,6.408 ,11.778 ,-0.192 ,1.043 ,1.765 ,clay silt122#,244 ,,0 ,5.054 ,69.601 ,25.344 ,6.722 ,9.471 ,6.732 ,9.409 ,-0.034 ,0.950 ,1.809 ,clay silt123#,246 ,,0 ,3.252 ,74.234 ,22.514 ,6.729 ,9.428 ,6.603 ,10.287 ,-0.149 ,1.054 ,1.701 ,clay silt124#,248 ,,0 ,4.528 ,75.441 ,20.032 ,6.478 ,11.221 ,6.288 ,12.798 ,-0.204 ,1.032 ,1.764 ,clay silt125#,250 ,,0 ,1.911 ,79.415 ,18.674 ,6.498 ,11.067 ,6.280 ,12.870 ,-0.256 ,1.065 ,1.635 ,Medium fine silt126#,252 ,,0 ,4.128 ,72.479 ,23.393 ,6.685 ,9.720 ,6.586 ,10.411 ,-0.125 ,1.006 ,1.786 ,clay silt127#,254 ,,0 ,2.943 ,74.882 ,22.175 ,6.682 ,9.736 ,6.519 ,10.902 ,-0.184 ,1.041 ,1.724 ,clay silt128#,256 ,,0 ,5.504 ,71.148 ,23.347 ,6.622 ,10.156 ,6.526 ,10.852 ,-0.117 ,0.992 ,1.848 ,clay silt129#,258 ,,0 ,3.366 ,73.417 ,23.218 ,6.666 ,9.850 ,6.530 ,10.823 ,-0.160 ,0.987 ,1.779 ,clay silt130#,260 ,,0 ,3.124 ,76.400 ,20.476 ,6.593 ,10.361 ,6.434 ,11.565 ,-0.187 ,1.053 ,1.694 ,clay silt131#,262 ,,0 ,1.102 ,78.492 ,20.406 ,6.673 ,9.800 ,6.502 ,11.036 ,-0.219 ,1.058 ,1.592 ,clay silt132#,264 ,,0 ,2.479 ,77.314 ,20.207 ,6.599 ,10.313 ,6.427 ,11.620 ,-0.205 ,1.055 ,1.661 ,clay silt133#,266 ,,0 ,2.289 ,75.925 ,21.785 ,6.691 ,9.680 ,6.523 ,10.877 ,-0.197 ,1.048 ,1.686 ,clay silt134#,268 ,,0 ,3.767 ,72.333 ,23.900 ,6.704 ,9.590 ,6.593 ,10.359 ,-0.137 ,0.995 ,1.798 ,clay silt135#,270 ,,0 ,3.656 ,76.102 ,20.242 ,6.544 ,10.717 ,6.379 ,12.015 ,-0.191 ,1.044 ,1.723 ,clay silt136#,272 ,,0 ,2.078 ,77.723 ,20.199 ,6.617 ,10.186 ,6.456 ,11.391 ,-0.199 ,1.046 ,1.632 ,clay silt137#,274 ,,0 ,4.061 ,73.956 ,21.983 ,6.620 ,10.166 ,6.500 ,11.050 ,-0.144 ,1.014 ,1.755 ,clay silt138#,276 ,,0 ,3.898 ,75.752 ,20.350 ,6.518 ,10.909 ,6.382 ,11.987 ,-0.165 ,0.999 ,1.727 ,clay silt139#,278 ,,0 ,1.944 ,76.325 ,21.731 ,6.650 ,9.960 ,6.488 ,11.140 ,-0.194 ,1.002 ,1.683 ,clay silt140#,280 ,,0 ,3.660 ,75.800 ,20.540 ,6.577 ,10.476 ,6.428 ,11.616 ,-0.175 ,1.044 ,1.710 ,clay silt141#,282 ,,0 ,4.161 ,76.469 ,19.370 ,6.507 ,10.994 ,6.374 ,12.055 ,-0.159 ,1.033 ,1.685 ,Medium fine silt142#,284 ,,0 ,4.479 ,75.408 ,20.113 ,6.522 ,10.883 ,6.371 ,12.081 ,-0.172 ,1.044 ,1.738 ,clay silt143#,286 ,,0 ,4.082 ,74.505 ,21.413 ,6.601 ,10.299 ,6.432 ,11.580 ,-0.184 ,1.048 ,1.764 ,clay silt144#,288 ,,0 ,2.838 ,73.106 ,24.056 ,6.760 ,9.226 ,6.642 ,10.016 ,-0.145 ,1.004 ,1.741 ,clay silt145#,290 ,,0 ,4.539 ,72.198 ,23.263 ,6.623 ,10.144 ,6.507 ,10.996 ,-0.140 ,0.977 ,1.828 ,clay silt146#,292 ,,0 ,1.686 ,73.696 ,24.618 ,6.804 ,8.952 ,6.648 ,9.969 ,-0.181 ,0.989 ,1.720 ,clay silt147#,294 ,,0 ,4.801 ,73.251 ,21.948 ,6.593 ,10.362 ,6.448 ,11.451 ,-0.158 ,1.024 ,1.796 ,clay silt148#,296 ,,0 ,3.630 ,71.566 ,24.803 ,6.749 ,9.296 ,6.638 ,10.040 ,-0.135 ,0.992 ,1.814 ,clay silt149#,298 ,,0 ,2.690 ,73.476 ,23.835 ,6.801 ,8.970 ,6.656 ,9.914 ,-0.165 ,1.047 ,1.724 ,clay silt150#,300 ,,0 ,3.235 ,76.164 ,20.601 ,6.568 ,10.539 ,6.388 ,11.944 ,-0.201 ,1.036 ,1.715 ,clay silt151#,302 ,,0 ,2.874 ,77.126 ,20.000 ,6.572 ,10.509 ,6.394 ,11.895 ,-0.209 ,1.061 ,1.678 ,clay silt152#,304 ,,0 ,2.486 ,78.430 ,19.084 ,6.511 ,10.963 ,6.319 ,12.527 ,-0.229 ,1.063 ,1.666 ,Medium fine silt153#,306 ,,0 ,5.034 ,74.157 ,20.808 ,6.534 ,10.792 ,6.379 ,12.015 ,-0.169 ,1.041 ,1.782 ,clay silt154#,308 ,,0 ,1.800 ,75.746 ,22.455 ,6.753 ,9.269 ,6.600 ,10.306 ,-0.184 ,1.044 ,1.660 ,clay silt155#,310 ,,0 ,3.718 ,75.703 ,20.579 ,6.549 ,10.679 ,6.389 ,11.929 ,-0.185 ,1.031 ,1.735 ,clay silt156#,312 ,,0 ,2.714 ,75.501 ,21.786 ,6.646 ,9.986 ,6.479 ,11.211 ,-0.193 ,1.031 ,1.727 ,clay silt157#,314 ,,0 ,3.860 ,73.732 ,22.408 ,6.647 ,9.981 ,6.509 ,10.978 ,-0.159 ,1.017 ,1.765 ,clay silt158#,316 ,,0 ,1.858 ,79.088 ,19.055 ,6.524 ,10.864 ,6.316 ,12.548 ,-0.246 ,1.055 ,1.636 ,Medium fine silt159#,318 ,,0 ,4.453 ,76.001 ,19.546 ,6.465 ,11.323 ,6.276 ,12.908 ,-0.207 ,1.050 ,1.751 ,Medium fine silt160#,320 ,,0 ,1.601 ,76.225 ,22.174 ,6.739 ,9.359 ,6.566 ,10.552 ,-0.205 ,1.047 ,1.657 ,clay silt161#,322 ,,0 ,2.550 ,75.469 ,21.981 ,6.678 ,9.764 ,6.510 ,10.976 ,-0.194 ,1.042 ,1.713 ,clay silt162#,324 ,,0 ,2.451 ,76.701 ,20.848 ,6.623 ,10.148 ,6.450 ,11.436 ,-0.203 ,1.045 ,1.681 ,clay silt163#,326 ,,0 ,4.270 ,73.517 ,22.214 ,6.612 ,10.223 ,6.482 ,11.190 ,-0.152 ,1.008 ,1.783 ,clay silt164#,328 ,,0 ,2.508 ,75.601 ,21.890 ,6.648 ,9.971 ,6.475 ,11.242 ,-0.199 ,1.018 ,1.715 ,clay silt165#,330 ,,0 ,2.479 ,75.758 ,21.763 ,6.674 ,9.793 ,6.497 ,11.068 ,-0.202 ,1.045 ,1.701 ,clay silt166#,332 ,,0 ,2.585 ,73.869 ,23.546 ,6.798 ,8.989 ,6.649 ,9.966 ,-0.170 ,1.050 ,1.703 ,clay silt167#,334 ,,0 ,2.750 ,73.630 ,23.619 ,6.723 ,9.467 ,6.583 ,10.431 ,-0.164 ,0.997 ,1.746 ,clay silt168#,336 ,,0 ,0.966 ,76.659 ,22.375 ,6.782 ,9.089 ,6.601 ,10.299 ,-0.218 ,1.051 ,1.623 ,clay silt169#,338 ,,0 ,3.404 ,75.418 ,21.178 ,6.589 ,10.391 ,6.406 ,11.792 ,-0.201 ,1.033 ,1.741 ,clay silt170#,340 ,,0 ,3.390 ,75.866 ,20.745 ,6.575 ,10.488 ,6.380 ,12.004 ,-0.214 ,1.056 ,1.738 ,clay silt171#,342 ,,0 ,3.091 ,74.612 ,22.297 ,6.695 ,9.654 ,6.533 ,10.799 ,-0.182 ,1.052 ,1.731 ,clay silt172#,344 ,,0 ,3.037 ,75.395 ,21.568 ,6.640 ,10.028 ,6.474 ,11.253 ,-0.190 ,1.042 ,1.723 ,clay silt173#,346 ,,0 ,3.009 ,76.032 ,20.958 ,6.618 ,10.184 ,6.450 ,11.442 ,-0.193 ,1.046 ,1.698 ,clay silt174#,348 ,,0 ,3.564 ,74.140 ,22.295 ,6.629 ,10.105 ,6.453 ,11.414 ,-0.191 ,1.019 ,1.782 ,clay silt175#,350 ,,0 ,3.758 ,75.726 ,20.516 ,6.567 ,10.546 ,6.402 ,11.823 ,-0.187 ,1.053 ,1.726 ,clay silt176#,352 ,,0 ,3.684 ,74.097 ,22.219 ,6.638 ,10.038 ,6.475 ,11.246 ,-0.181 ,1.030 ,1.771 ,clay silt177#,354 ,,0 ,2.169 ,76.781 ,21.050 ,6.637 ,10.049 ,6.458 ,11.377 ,-0.210 ,1.044 ,1.682 ,clay silt178#,356 ,,0 ,3.029 ,77.117 ,19.854 ,6.519 ,10.901 ,6.335 ,12.390 ,-0.213 ,1.033 ,1.703 ,Medium fine silt179#,358 ,,0 ,3.751 ,76.266 ,19.983 ,6.539 ,10.752 ,6.370 ,12.090 ,-0.192 ,1.056 ,1.712 ,Medium fine silt180#,360 ,,0 ,3.573 ,75.625 ,20.803 ,6.573 ,10.501 ,6.398 ,11.859 ,-0.197 ,1.047 ,1.741 ,clay silt181#,362 ,,0 ,2.280 ,76.065 ,21.655 ,6.647 ,9.976 ,6.445 ,11.476 ,-0.224 ,1.036 ,1.721 ,clay silt182#,364 ,,0 ,5.456 ,71.629 ,22.915 ,6.637 ,10.048 ,6.518 ,10.909 ,-0.129 ,1.029 ,1.835 ,clay silt183#,366 ,,0 ,1.591 ,77.788 ,20.620 ,6.612 ,10.225 ,6.392 ,11.910 ,-0.250 ,1.047 ,1.673 ,clay silt184#,368 ,,0 ,3.995 ,73.781 ,22.224 ,6.627 ,10.115 ,6.465 ,11.319 ,-0.176 ,1.026 ,1.783 ,clay silt185#,370 ,,0 ,2.303 ,74.030 ,23.668 ,6.768 ,9.179 ,6.603 ,10.287 ,-0.186 ,1.027 ,1.739 ,clay silt186#,372 ,,0 ,1.738 ,72.929 ,25.333 ,6.913 ,8.296 ,6.776 ,9.125 ,-0.161 ,1.036 ,1.685 ,clay silt187#,374 ,,0 ,3.312 ,74.750 ,21.938 ,6.635 ,10.062 ,6.442 ,11.499 ,-0.206 ,1.039 ,1.763 ,clay silt188#,376 ,,0 ,1.296 ,74.012 ,24.692 ,6.902 ,8.362 ,6.745 ,9.325 ,-0.186 ,1.046 ,1.663 ,clay silt189#,378 ,,0 ,2.496 ,75.825 ,21.680 ,6.653 ,9.934 ,6.468 ,11.299 ,-0.208 ,1.036 ,1.712 ,clay silt190#,380 ,,0 ,4.199 ,74.339 ,21.462 ,6.575 ,10.490 ,6.394 ,11.889 ,-0.193 ,1.034 ,1.787 ,clay silt191#,382 ,,0 ,1.206 ,78.558 ,20.235 ,6.598 ,10.323 ,6.363 ,12.148 ,-0.268 ,1.052 ,1.653 ,clay silt192#,384 ,,0 ,1.581 ,74.884 ,23.534 ,6.750 ,9.293 ,6.561 ,10.593 ,-0.211 ,0.999 ,1.715 ,clay silt193#,386 ,,0 ,1.103 ,77.161 ,21.737 ,6.704 ,9.592 ,6.491 ,11.116 ,-0.244 ,1.039 ,1.656 ,clay silt194#,388 ,,0 ,3.799 ,72.656 ,23.545 ,6.712 ,9.537 ,6.581 ,10.442 ,-0.147 ,1.020 ,1.784 ,clay silt195#,390 ,,0 ,1.697 ,75.552 ,22.751 ,6.761 ,9.223 ,6.586 ,10.410 ,-0.203 ,1.037 ,1.672 ,clay silt196#,392 ,,0 ,3.486 ,74.983 ,21.531 ,6.610 ,10.237 ,6.434 ,11.565 ,-0.192 ,1.031 ,1.744 ,clay silt197#,394 ,,0 ,4.295 ,74.336 ,21.370 ,6.581 ,10.445 ,6.422 ,11.663 ,-0.172 ,1.025 ,1.756 ,clay silt198#,396 ,,0 ,3.068 ,75.131 ,21.801 ,6.660 ,9.887 ,6.492 ,11.108 ,-0.189 ,1.046 ,1.724 ,clay silt199#,398 ,,0 ,3.395 ,74.827 ,21.777 ,6.654 ,9.929 ,6.492 ,11.113 ,-0.182 ,1.053 ,1.736 ,clay silt200#,400 ,,0 ,3.482 ,75.245 ,21.273 ,6.592 ,10.370 ,6.395 ,11.882 ,-0.210 ,1.041 ,1.754 ,clay silt201#,402 ,,0 ,3.027 ,74.187 ,22.786 ,6.702 ,9.606 ,6.529 ,10.827 ,-0.189 ,1.037 ,1.757 ,clay silt202#,404 ,,0 ,1.883 ,73.013 ,25.104 ,6.854 ,8.643 ,6.676 ,9.782 ,-0.194 ,1.016 ,1.749 ,clay silt203#,406 ,,0 ,1.329 ,77.105 ,21.566 ,6.673 ,9.803 ,6.437 ,11.539 ,-0.259 ,1.043 ,1.683 ,clay silt204#,408 ,,0 ,3.750 ,75.384 ,20.866 ,6.574 ,10.498 ,6.397 ,11.869 ,-0.196 ,1.047 ,1.747 ,clay silt205#,410 ,,0 ,3.862 ,73.775 ,22.363 ,6.644 ,10.001 ,6.480 ,11.200 ,-0.177 ,1.027 ,1.774 ,clay silt206#,412 ,,0 ,4.852 ,72.881 ,22.267 ,6.601 ,10.302 ,6.456 ,11.391 ,-0.155 ,1.013 ,1.802 ,clay silt207#,414 ,,0 ,3.609 ,72.556 ,23.835 ,6.714 ,9.525 ,6.580 ,10.454 ,-0.152 ,1.002 ,1.787 ,clay silt208#,416 ,,0 ,5.195 ,73.976 ,20.829 ,6.511 ,10.965 ,6.341 ,12.338 ,-0.179 ,1.030 ,1.799 ,clay silt209#,418 ,,0 ,3.752 ,75.914 ,20.334 ,6.541 ,10.738 ,6.354 ,12.229 ,-0.205 ,1.049 ,1.734 ,clay silt210#,420 ,,0 ,3.150 ,75.094 ,21.756 ,6.647 ,9.980 ,6.465 ,11.318 ,-0.198 ,1.045 ,1.735 ,clay silt211#,422 ,,0 ,1.314 ,75.653 ,23.034 ,6.776 ,9.127 ,6.606 ,10.268 ,-0.202 ,1.030 ,1.672 ,clay silt212#,424 ,,0 ,1.746 ,74.843 ,23.411 ,6.793 ,9.019 ,6.624 ,10.141 ,-0.196 ,1.037 ,1.691 ,clay silt213#,426 ,,0 ,4.029 ,74.973 ,20.997 ,6.544 ,10.716 ,6.350 ,12.263 ,-0.207 ,1.030 ,1.773 ,clay silt214#,428 ,,0 ,4.570 ,74.601 ,20.830 ,6.511 ,10.962 ,6.315 ,12.562 ,-0.206 ,1.029 ,1.798 ,clay silt215#,430 ,,0 ,5.023 ,73.478 ,21.500 ,6.553 ,10.652 ,6.381 ,11.995 ,-0.179 ,1.030 ,1.811 ,clay silt216#,432 ,,0 ,3.531 ,76.269 ,20.200 ,6.531 ,10.811 ,6.342 ,12.326 ,-0.210 ,1.045 ,1.729 ,clay silt217#,434 ,,0 ,5.850 ,70.507 ,23.643 ,6.612 ,10.221 ,6.493 ,11.102 ,-0.130 ,0.985 ,1.877 ,clay silt218#,436 ,,0 ,3.007 ,74.754 ,22.240 ,6.693 ,9.665 ,6.539 ,10.753 ,-0.175 ,1.044 ,1.717 ,clay silt219#,438 ,,0 ,4.976 ,73.120 ,21.904 ,6.605 ,10.272 ,6.451 ,11.430 ,-0.162 ,1.046 ,1.801 ,clay silt220#,440 ,,0 ,3.881 ,73.668 ,22.451 ,6.633 ,10.076 ,6.458 ,11.373 ,-0.186 ,1.020 ,1.789 ,clay silt221#,442 ,,0 ,2.250 ,76.171 ,21.579 ,6.650 ,9.957 ,6.443 ,11.491 ,-0.229 ,1.045 ,1.717 ,clay silt222#,444 ,,0 ,1.024 ,73.895 ,25.081 ,6.969 ,7.982 ,6.804 ,8.948 ,-0.195 ,1.060 ,1.621 ,clay silt223#,446 ,,0 ,1.926 ,73.592 ,24.481 ,6.866 ,8.571 ,6.711 ,9.548 ,-0.177 ,1.046 ,1.695 ,clay silt224#,448 ,,0 ,2.643 ,75.803 ,21.554 ,6.650 ,9.956 ,6.459 ,11.369 ,-0.214 ,1.052 ,1.720 ,clay silt225#,450 ,,0 ,3.904 ,75.122 ,20.974 ,6.574 ,10.499 ,6.387 ,11.952 ,-0.201 ,1.050 ,1.755 ,clay silt226#,452 ,,0 ,2.123 ,75.457 ,22.420 ,6.683 ,9.732 ,6.481 ,11.196 ,-0.222 ,1.021 ,1.727 ,clay silt227#,454 ,,0 ,3.908 ,71.774 ,24.318 ,6.729 ,9.426 ,6.597 ,10.329 ,-0.149 ,1.007 ,1.822 ,clay silt228#,456 ,,0 ,4.247 ,71.653 ,24.100 ,6.695 ,9.650 ,6.561 ,10.588 ,-0.148 ,0.998 ,1.831 ,clay silt229#,458 ,,0 ,4.507 ,73.227 ,22.266 ,6.615 ,10.204 ,6.446 ,11.471 ,-0.177 ,1.031 ,1.807 ,clay silt230#,460 ,,0 ,3.475 ,74.372 ,22.153 ,6.643 ,10.003 ,6.461 ,11.354 ,-0.196 ,1.035 ,1.766 ,clay silt231#,462 ,,0 ,1.325 ,77.382 ,21.293 ,6.650 ,9.957 ,6.418 ,11.695 ,-0.258 ,1.037 ,1.679 ,clay silt232#,464 ,,0 ,4.179 ,69.962 ,25.859 ,6.792 ,9.024 ,6.677 ,9.774 ,-0.129 ,0.997 ,1.862 ,clay silt233#,466 ,,0 ,2.126 ,72.679 ,25.195 ,6.797 ,8.995 ,6.639 ,10.034 ,-0.177 ,0.978 ,1.775 ,clay silt234#,468 ,,0 ,2.113 ,70.030 ,27.858 ,6.953 ,8.070 ,6.833 ,8.769 ,-0.140 ,0.986 ,1.797 ,clay silt235#,470 ,,0 ,5.269 ,70.832 ,23.899 ,6.662 ,9.878 ,6.547 ,10.692 ,-0.128 ,1.001 ,1.858 ,clay silt236#,472 ,,0 ,4.169 ,73.792 ,22.039 ,6.631 ,10.088 ,6.466 ,11.309 ,-0.177 ,1.046 ,1.784 ,clay silt237#,474 ,,0 ,4.234 ,74.104 ,21.662 ,6.605 ,10.270 ,6.438 ,11.535 ,-0.180 ,1.044 ,1.777 ,clay silt238#,476 ,,0 ,3.409 ,74.265 ,22.326 ,6.661 ,9.885 ,6.490 ,11.129 ,-0.186 ,1.034 ,1.761 ,clay silt239#,478 ,,0 ,2.769 ,75.389 ,21.843 ,6.672 ,9.810 ,6.496 ,11.083 ,-0.198 ,1.050 ,1.718 ,clay silt240#,480 ,,0 ,2.777 ,72.455 ,24.768 ,6.836 ,8.752 ,6.674 ,9.792 ,-0.173 ,1.039 ,1.761 ,clay silt241#,482 ,,0 ,3.189 ,74.064 ,22.747 ,6.658 ,9.901 ,6.475 ,11.242 ,-0.197 ,1.014 ,1.784 ,clay silt242#,484 ,,0 ,3.184 ,74.771 ,22.045 ,6.655 ,9.925 ,6.491 ,11.116 ,-0.184 ,1.035 ,1.742 ,clay silt243#,486 ,,0 ,3.716 ,75.447 ,20.837 ,6.550 ,10.674 ,6.333 ,12.403 ,-0.228 ,1.053 ,1.777 ,clay silt244#,488 ,,0 ,2.879 ,75.194 ,21.928 ,6.658 ,9.906 ,6.473 ,11.256 ,-0.204 ,1.043 ,1.737 ,clay silt
